2009 - 07 - 22 Tatsuhiro Tsujikawa < t - tujikawa @ users . sourceforge . net >,2009 - 05 - 10 Tatsuhiro Tsujikawa < t - tujikawa @ users . Sourceforge . Net >
Correct an inefficiency in initial state of the data flow in RLE,Merge pull request from gottesmm / pr - UNK
Update ReplicatedMergeTreeQueue . cpp,Merge pull request from ClickHouse / UNK
Merge,Dbms : Development [ # CONV - 2944 ] .
Add DequeuePacked and PrependPacked,Rename UNK to UNK
Update generated Python Op docs .,Update generated Python Op docs .
Remove unused variable,Merge pull request from UNK / master
Merge pull request from ksooo / pvr - smart - dcni,Merge pull request from Montellese / UNK
Made generated C + + code respect gcc - Werror = shadow .,Merge pull request from simdjson / jkeiser / UNK
Last minute fixes ( ),Get rid of UNK .
Fixed compiler warning,Added UNK ( )
Fix expression node parsing when input_port + \ 0 is occured,Merge pull request from clayjohn / UNK
Add device type to op profile .,Automated rollback of commit UNK
re - enable XmlPatterns support for the static build,* [ test ] fix typo
Fix test that was relying on old lax toco behavior,Merge pull request from UNK : Master
Merge pull request from lorentey / partitioning - cleanup,Merge pull request from UNK / master
* [ doc ] improved data binding in sub components in composed - component . md,Merge pull request from UNK / patch - 1
add const qualifier to detectMultiScale method,Merge pull request from alalek : UNK
Format await * tests,Rename UNK . Php to UNK . UNK
Planning : use history path in qp_spline_path_generator . The weight is set to 0 so no test should change .,Planning : Fix UNK
"Reland "" inspector : do not convert and store String16 for script source """,[ Inspector ] fix typo
Mark test as flaky .,PPC / s390 : Skip regress / regress - UNK
Merge pull request from euronautic / master,Merge pull request from UNK / master
Merge pull request from Mixaill / libjbig,[ UNK ] Add new port
Merge pull request from Flamefire : fix - system - protobuf - headers,Automated rollback of commit UNK
fixes for insertvalue,Fix UNK
[ linux ] fix description for - - disable - ssh switch in configure . in,Merge pull request from wsnipex / fix - UNK
Merge pull request from TheBlueMatt / master,Merge pull request from apolcyn / UNK
SERVER - 11295 Encode ' anyAction ' in a future - proof way,SERVER - UNK add UNK ( )
allow vulkan validation layers in release builds if explicity asked for,Merge pull request from clayjohn / UNK
: ),[ BUG_FIXED ] Fix UNK bug .
Better,Merge pull request from 4ertus2 / joins
[ String ] Hand - increment loop variable for perf .,Merge remote - tracking branch ' origin / master ' into master - next
common : added print colorful text in console .,Common : Add UNK
Revert of [ regexp ] Add stub for RegExpExec instead of inlining ( patchset id : 1 of https : / / codereview . chromium . org / 2677073004 / ),"Revert "" Reland "" [ regexp ] Fix UNK . ( Patchset id : 1 of https : / / codereview . Chromium . Org / UNK / )"
Implement lowering of element - wise fixed point add and mul to the standard dialect .,Add UNK ( ) and UNK ( ) .
Update scala intellij tutorial ( ),Update UNK . Md
Regenerate docs for 0 . 12 rc1 .,Update generated Python Op docs .
"Added more unit tests , merged changes from master .",Integrate eldak / UNK into master
[ numpy ] ` torch . sin ` : support and promote integer inputs to float ( ),Remove UNK . ( )
"Improve PrettyStackTrace entries , especially around serialization . ( )",Merge remote - tracking branch ' origin / master ' into master - next
"Add StringMaker for std : : variant , std : : monostate ( )",Update . Travis . Yml
PHP : add macro for arg info in extension,Merge pull request from stanley - cheung / UNK
Merge pull request from DanieleSdei / Marlin_v1,Merge pull request from UNK / Marlin_v1
"fixed outline - regexp for xemacs , needs to be tests on emacs again",Merge pull request from UNK / master
script : wait for dreamview and monitor to start in bootstrap .,Merge pull request from alalek : UNK
JIT serialization for Conv2d,[ Quant ] [ graphmode ] [ fx ] Add UNK support ( )
Merge pull request from afedchin / winrenderer,Merge pull request from afedchin / UNK
Line wrap 80 - col,Merge pull request from UNK / patch - 1
Replace old AsyncSSLSocket session API with V2,Use UNK ( ) for UNK
Merge pull request from dumganhar / gles20,Merge pull request from dumganhar / master
cmake : add global defines to enable useful macros,Merge pull request from alalek : UNK
[ heap ] Record histograms for Mark - Compact phases .,[ Heap ] Add UNK .
Combine hashHelper_NvGetStr and NvGetStr,Remove UNK
[ scripting ] add CCNode : : scheduleUpdateScriptHandlerWithPriority ( ),Merge pull request from dumganhar / UNK - UNK
Make cond_v2 work with no input tensors .,Add test cases for UNK
Integrate eldak / 3dotImage into master,Integrate alrezni / UNK into master
collectAllFibers and collectFibers,UNK
[ Concurrency ] IRGen : correct substitution for the createAsyncTaskFuture builtin .,Merge pull request from adrian - prantl / UNK
FFmpegImage : Transition to new ffmpeg 3 . 2 + API,Merge pull request from ksooo / pvr - fix - UNK
game_list_worker : Add better error handling to caching,Merge pull request from FearlessTobi / port - UNK
Fix support for - - without build flag on iOS / macOS build,Merge pull request from alalek : UNK
really upload bq test results in batches,Merge pull request from jtattermusch / UNK
Added a new MIDIDriver class,Merge pull request from qarmin / UNK
"added : exponential increase of framerate calculation , should be more resiliant against false positives",Merge pull request from popcornmix / UNK
Added a parameter to control the search radius to the,Added UNK ( )
Merge pull request from EOSIO / standardize - naming - of - binaries - and - scripts - 976,Merge pull request from UNK / patch - 1
Warning for 10k thermistor,Merge pull request from UNK / Marlin_v1
Fix typo in Data Skipping Indices paragraph ( ru ),Merge pull request from UNK / patch - 1
Fix collision with global convert function ( ),Add UNK : : UNK ( )
[ wasm ] Break loops in the module - decoder upon error .,"Reland "" [ wasm ] Simplify UNK . ( Patchset id : 1 of https : / / codereview . Chromium . Org / UNK / )"
Correctly check return value of read ( ) SERVER - 3496,Get rid of UNK
DI : Add support for early return from designated initializers,Merge pull request from practicalswift / typo - fixes - UNK
[ test ] Bump shards on slow bot,[ Test ] Bump shards on slow builder
Merge pull request from milseman / escaping,Merge pull request from xedin / rdar - UNK
Fixes,Added DISABLE_COPYING to UNK .
"only log "" no texture bound "" in debug builds",Update UNK . Cpp
sil - opt : Fix description string I missed when copying,Fix typo .
Code completion / type checker : while type checking a base expression for code,Merge pull request from xedin / rdar - UNK
Fix typoes ( ),Update UNK . Py ( )
Re - order initialisation in constructor of class ViterbiStateEntry,Don ' t use UNK for UNK
GenericDocument : add implicit conversion to ParseResult,Merge pull request from UNK / master
[ test ] Implement results processor for perf runner .,[ Tools ] Improve grokdump . Py
"Revert "" Use constexpr initializers for AtomicHashArray Config """,Use UNK ( ) instead of UNK ( )
Formatting changes to the README .,Merge pull request from UNK / patch - 1
Reverse include path in network module and update web engine,Fix compile error
Shared code for wallet lock help and check,Merge pull request from gavinandresen / UNK
Small fixes .,Merge pull request from 4ertus2 / joins
removed dev null is web scale from flow tester,Merge pull request from etschannen / feature - remote - logs
[ nci ] Cache NCI code in the compilation cache,"Reland "" [ turbofan ] Add UNK ( ) . ( Patchset id : 1 of https : / / codereview . Chromium . Org / UNK / )"
Test does not work on linux,Merge pull request from adrian - prantl / UNK
Implement dim_arange operator ( ),Add UNK ( ) method ( )
Merge pull request from huonw / no - conditional - objc - generics,Merge remote - tracking branch ' origin / master ' into master - next
greedy sequence decoder now in CNTK . core . bs,Integrate t - ivrodr / UNK into master
[ upnp ] - add FileUPNP wrapper,[ Osx / ios / atv2 ] - sync xcode projects
Fix incremental search bar option bug,Remove unused variable
Merge pull request from alalek : dnn_cleanup_torch,Merge pull request from dkurt : UNK
remove extension luabindings,Merge pull request from samuele3hu / UNK
Merge pull request from lrusak / linux - aarch64 - buildsteps,Merge pull request from Memphiz / UNK
Merge pull request from jtattermusch / fix_bazel_build_syntax,Merge pull request from UNK / master
fixed compaction bug in RAFT,UNK ( )
Implement VectorTranslator : : emitElem,Add UNK
SERVER - 10175 buildbot v2 . 4 index1 . js failure run GLE after inserts to make sure they went through,Fix test
"SERVER - 4148 SERVER - 4149 add some comments , convert an assert to a verify",Merge pull request from UNK / master
updated vpack library,Updated vpack library
Merge pull request from jtattermusch / halfclose_after_close,Merge pull request from jtattermusch / UNK
more warnings fixed,Merge pull request from UNK / master
Cleanup : inherit the build system and produce a single tool,Merge github . Com : Grpc / grpc into UNK
fixed : check if glGetString returns NULL,Fixed : Ticket - UNK in UNK ( thanks to UNK UNK )
Fix another APCArray arrprov bug,Add UNK
Add stack slots potentially smashed by re - entry to their GeneralEffects : : kills,Add UNK
Fix HTTP CORS bug when sending response for OPTIONS . 3 . 0 . 72,"For , refine code style ."
[ NFC ] Always use syntactic information in ExtendedNominalRequest .,Merge remote - tracking branch ' origin / master ' into master - next
fix uninitialized warning,Fix UNK ( )
forgot to commit,UNK ( )
merged,Don ' t call UNK .
Update log_msg_buffer - inl . h,Merge pull request from UNK / master
[ cleanup ] followup to f86b9d2884,Merge pull request from Montellese / UNK
SERVER - 33331 Add test cross_user_getmore_has_node_side_effects . js,SERVER - UNK test
private the srs_vhost_resolve,"Refine code , add comments ."
Merge pull request from atrick / access,Merge pull request from gottesmm / UNK
add python solution to some questions,"New Problem Solution "" UNK Number """
Enable parallel compilation for deb,Merge pull request from akien - mga / UNK
Samples changes upstreaming,Merge pull request from UNK : Master
SERVER - 31378 Improve error checking of $ dateToString,SERVER - UNK Remove UNK
Fix undefined behavior in GLFilter,Update UNK . Cc ( )
command_type_x - > CommandTypeX,UNK - > UNK
[ Constraint graph ] Print only those type variables that are of interest now,Merge remote - tracking branch ' origin / master ' into master - next
docs : describe where the build system is evolving to,Merge pull request from UNK / master
Fix percentage calculation when parent size is undefined,Add test
Add a VirtualFrame class to the IA32 code generator . All frame,Implement UNK .
Merge pull request from Subv / cmake,Update CMakeLists . Txt
"Fix ExtUI invalid speed , timer ( )",Add UNK test ( )
Tweaks to PR 16101 which adds stream selection support for ` tf . contrib . ffmpeg . decode_audio ` .,Merge pull request from UNK : UNK
[ keyboardlayout ] Add Greek QWERTY,Merge pull request from Montellese / UNK
Saving checkpoint failure should not cause job failure,Fix UNK ( )
SERVER - 6400 : This switches from MatcherOld to Matcher2,SERVER - UNK Remove UNK .
[ gn ] Switch linux gc stress trybot to gn,"Revert "" Reland "" [ heap ] Add missing UNK """
"system contract bugfixes ( stake / unstake to vote ) , unit - test",Merge pull request from EOSIO / UNK
allow generating HTTP responses with TransactionContext,Fix compile warning
Add support for specifying inter / intra - op parallelism threads .,Merge pull request from mozilla / UNK
Added namespace samples .,Merge pull request from UNK / master
just text,Comment
Fix softmax behavior on multidimension tensor and move softmax to C + + .,Integrate eldak / UNK into master
